crop,model,mae,rmse,smape,r2
wheat,ridge,0.10751657242047574,0.12332164944558754,3.1607841496245257,0.9006971647275196
wheat,gradient_boosting,0.23991082273379583,0.33027225988857295,7.301541550210537,0.2877586310682009
wheat,random_forest,0.3002624999999953,0.3865559164758677,8.985822307172484,0.024319447845263076
wheat,baseline_mean,0.7123529411764703,0.812771008835064,23.41866760839646,-3.3133967535277025
barley,ridge,0.037681623963204625,0.04557493343249243,1.226559023866844,0.9882468549589695
barley,random_forest,0.08035000000000092,0.10019865736376381,2.6682503931905384,0.9431898659640632
barley,gradient_boosting,0.10991429757742388,0.12262807024919695,3.862133679589869,0.9149093585342086
barley,baseline_mean,0.3914705882352941,0.44907729315220724,13.479404456426721,-0.14115385613191922
maize,ridge,0.7352012983351179,0.805592123567847,6.3012079178493945,0.20489615124064076
maize,gradient_boosting,0.7827518425122708,1.1147569087616152,6.927880656030572,-0.5224876488462822
maize,random_forest,0.919443749999989,1.235968586840375,8.236614450133981,-0.8715795828706374
maize,baseline_mean,2.662499999999999,2.811605413282596,26.61898984571304,-8.685056855162902
